product_id,name,category,subcategory,brand,price,cost,weight_kg,created_at
540,CG Comic Book,Books,Comic Book,CG,1944,1036.84,2.72,2025-03-28 19:25:15
541,Nike Makeup Kit,Health & Beauty,Makeup Kit,Nike,2484,1221.82,4.95,2024-08-10 15:19:40
542,Panasonic Charger,Electronics,Charger,Panasonic,104130,69417.01,2.59,2024-09-13 07:50:07
543,Sony Noodles,Groceries,Noodles,Sony,922,640.24,0.89,2024-09-23 05:44:57
544,Goldstar Textbook,Books,Textbook,Goldstar,1354,786.4,0.59,2024-08-05 11:59:14
545,Panasonic Cricket Bat,Sports,Cricket Bat,Panasonic,5810,3043.92,1.73,2024-11-27 13:43:27
546,P&G Laptop,Electronics,Laptop,P&G,63618,30568.28,0.32,2024-08-07 23:40:35
547,H&M Toothpaste,Health & Beauty,Toothpaste,H&M,2958,1531.36,1.37,2025-03-13 06:20:22
548,Puma Thermos,Home & Kitchen,Thermos,Puma,13191,8487.44,3.77,2024-11-11 14:01:03
549,Goldstar Badminton Racket,Sports,Badminton Racket,Goldstar,11780,5604.79,4.92,2024-11-16 07:07:00
550,HP Speaker,Electronics,Speaker,HP,34515,22199.99,1.49,2025-04-11 00:38:38
551,Bajaj Comic Book,Books,Comic Book,Bajaj,422,190.01,0.29,2025-02-11 15:53:31
552,Adidas Oil,Groceries,Oil,Adidas,231,105.64,1.54,2025-05-29 05:56:28
553,P&G Headphones,Electronics,Headphones,P&G,10080,6186.06,4.82,2025-06-15 13:19:24
554,Unilever Dictionary,Books,Dictionary,Unilever,625,362.28,3.79,2025-04-30 13:58:15
555,Himalaya Soap,Health & Beauty,Soap,Himalaya,2279,1158.97,1.89,2024-08-18 14:29:05
556,Samsung Running Shoes,Sports,Running Shoes,Samsung,11366,6363.01,2.21,2025-05-01 22:33:15
557,Bajaj Soap,Health & Beauty,Soap,Bajaj,862,443.67,3.98,2025-05-31 11:31:27
558,P&G Toothpaste,Health & Beauty,Toothpaste,P&G,1900,1052.5,3.93,2024-08-26 09:50:55
559,Panasonic Makeup Kit,Health & Beauty,Makeup Kit,Panasonic,1910,779.33,1.81,2025-06-28 15:41:48
560,Xiaomi Face Cream,Health & Beauty,Face Cream,Xiaomi,2249,1138.86,2.84,2025-03-12 23:50:34
561,Apple Blender,Home & Kitchen,Blender,Apple,8634,4053.58,4.06,2024-10-10 17:19:32
562,Xiaomi Charger,Electronics,Charger,Xiaomi,99798,48272.06,4.59,2025-06-01 18:15:56
563,Dabur Face Cream,Health & Beauty,Face Cream,Dabur,2821,1643.03,3.37,2024-10-22 05:05:04
564,Himalaya Novel,Books,Novel,Himalaya,1852,1169.15,4.83,2024-10-18 09:58:22
565,Local Brand Novel,Books,Novel,Local Brand,647,282.72,3.27,2024-08-22 05:46:48
566,Panasonic Rice Cooker,Home & Kitchen,Rice Cooker,Panasonic,20221,13332.31,2.23,2025-01-15 00:50:03
567,Dell Novel,Books,Novel,Dell,953,642.17,4.54,2024-09-06 00:39:55
568,Panasonic Soap,Health & Beauty,Soap,Panasonic,2497,1679.2,0.87,2025-05-18 10:03:36
569,Adidas Dal,Groceries,Dal,Adidas,468,206.99,2.72,2025-04-01 19:59:01
570,Dabur Tea,Groceries,Tea,Dabur,821,343.15,0.78,2024-12-13 05:19:47
571,Dell Laptop,Electronics,Laptop,Dell,28371,12006.14,4.5,2024-09-03 04:07:01
572,Adidas Saree,Fashion,Saree,Adidas,13928,6996.04,1.04,2025-01-17 16:43:14
573,HP Charger,Electronics,Charger,HP,119253,69413.95,1.03,2025-05-02 21:52:09
574,Panasonic Blender,Home & Kitchen,Blender,Panasonic,9013,3686.08,0.21,2025-02-19 02:27:40
575,HP Comic Book,Books,Comic Book,HP,1035,415.26,1.37,2024-07-15 16:23:35
576,Panasonic Magazine,Books,Magazine,Panasonic,933,440.92,4.54,2025-04-08 03:01:31
577,Apple Biscuits,Groceries,Biscuits,Apple,126,74.59,4.44,2024-07-09 13:22:50
578,H&M Yoga Mat,Sports,Yoga Mat,H&M,3202,1619.51,2.78,2024-10-30 21:48:51
579,Nike Magazine,Books,Magazine,Nike,693,323.01,3.27,2024-08-09 06:09:13
580,H&M Charger,Electronics,Charger,H&M,109185,66965.67,4.48,2025-02-20 05:10:41
581,Nike Jeans,Fashion,Jeans,Nike,5067,3263.61,3.27,2024-11-10 08:07:26
582,Apple Spices,Groceries,Spices,Apple,180,87.96,1.5,2025-03-24 09:21:29
583,Panasonic Thermos,Home & Kitchen,Thermos,Panasonic,14485,7420.94,4.58,2025-05-05 10:15:10
584,H&M Blender,Home & Kitchen,Blender,H&M,9909,5347.17,3.49,2025-05-07 11:15:48
585,CG Pressure Cooker,Home & Kitchen,Pressure Cooker,CG,7617,4178.89,3.81,2025-03-15 04:23:46
586,Dell Dinner Set,Home & Kitchen,Dinner Set,Dell,15460,10239.43,1.26,2024-12-29 19:36:50
587,Xiaomi Badminton Racket,Sports,Badminton Racket,Xiaomi,8056,3504.45,4.07,2024-11-05 20:02:56
588,Apple Power Bank,Electronics,Power Bank,Apple,98606,47574.65,1.76,2024-10-05 11:01:15
589,Dell Pressure Cooker,Home & Kitchen,Pressure Cooker,Dell,16385,7512.23,3.41,2025-02-23 07:06:19
590,LG Headphones,Electronics,Headphones,LG,127323,66392.52,3.69,2025-02-22 16:29:40
591,Nike Yoga Mat,Sports,Yoga Mat,Nike,4982,3318.19,0.96,2025-01-12 10:03:43
592,H&M Camera,Electronics,Camera,H&M,115936,72054.76,1.36,2024-12-21 09:48:56
593,Local Brand Makeup Kit,Health & Beauty,Makeup Kit,Local Brand,617,418.19,4.76,2024-07-24 00:09:10
594,Sony Power Bank,Electronics,Power Bank,Sony,96085,61875.92,4.56,2024-11-22 19:01:33
595,Dell Dictionary,Books,Dictionary,Dell,926,586.41,2.66,2024-09-27 12:09:13
596,Apple Tea,Groceries,Tea,Apple,558,298.5,1.39,2025-03-29 13:25:16
597,Nike Laptop,Electronics,Laptop,Nike,66679,41973.13,0.21,2024-12-23 18:37:27
598,Adidas Comic Book,Books,Comic Book,Adidas,1876,1103.74,3.31,2025-04-22 21:52:43
599,Zara Curtain,Home & Kitchen,Curtain,Zara,19499,10290.51,0.28,2025-04-13 11:24:11
600,HP Oil,Groceries,Oil,HP,507,228.82,3.88,2025-06-27 18:37:21
601,Adidas Spices,Groceries,Spices,Adidas,437,263.37,0.21,2024-12-06 17:18:10
602,Puma T-Shirt,Fashion,T-Shirt,Puma,5000,3273.47,1.18,2024-11-26 04:24:11
603,Bajaj Football,Sports,Football,Bajaj,8637,5643.42,1.45,2025-05-31 05:21:10
604,Dabur Speaker,Electronics,Speaker,Dabur,137507,68946.25,4.58,2024-10-09 09:07:34
605,Himalaya Novel,Books,Novel,Himalaya,962,487.48,3.62,2024-07-18 08:02:06
606,Generic Comic Book,Books,Comic Book,Generic,1536,951.51,3.32,2024-09-22 02:42:27
607,Adidas Cricket Bat,Sports,Cricket Bat,Adidas,11164,6149.75,0.32,2024-12-21 04:07:55
608,Panasonic Tea,Groceries,Tea,Panasonic,696,288.78,4.27,2024-08-21 07:19:26
609,Apple Magazine,Books,Magazine,Apple,1022,581.09,4.53,2025-04-09 14:55:43
610,Dabur Perfume,Health & Beauty,Perfume,Dabur,1996,884.87,4.32,2025-04-07 07:12:34
611,LG Dictionary,Books,Dictionary,LG,1501,1031.1,4.18,2025-03-01 18:06:09
612,Himalaya Rice,Groceries,Rice,Himalaya,537,303.66,2.32,2025-01-13 23:58:41
613,Xiaomi Bag,Fashion,Bag,Xiaomi,10542,4921.47,2.34,2025-05-17 21:50:27
614,H&M Rice,Groceries,Rice,H&M,1142,460.05,3.09,2025-03-07 08:38:09
615,HP Magazine,Books,Magazine,HP,306,211.27,0.54,2024-09-12 02:40:08
616,Xiaomi Headphones,Electronics,Headphones,Xiaomi,74470,35797.56,2.19,2024-11-17 07:16:18
617,Zara Rice Cooker,Home & Kitchen,Rice Cooker,Zara,23327,15046.38,4.64,2024-12-02 16:36:05
618,Dabur Power Bank,Electronics,Power Bank,Dabur,40808,17867.5,1.14,2024-10-23 02:10:46
619,Unilever Shoes,Fashion,Shoes,Unilever,5271,2839.96,0.13,2025-06-10 19:39:40
620,H&M Blender,Home & Kitchen,Blender,H&M,7078,4216.21,4.34,2024-10-31 23:51:32
621,Himalaya Makeup Kit,Health & Beauty,Makeup Kit,Himalaya,643,268.89,2.61,2025-02-26 08:03:20
622,LG Shoes,Fashion,Shoes,LG,4544,2371.06,0.42,2025-02-03 03:55:02
623,P&G Soap,Health & Beauty,Soap,P&G,2112,1087.18,1.18,2025-06-11 09:27:46
624,Panasonic Soap,Health & Beauty,Soap,Panasonic,635,263.8,1.46,2025-01-27 07:50:28
625,P&G Charger,Electronics,Charger,P&G,123654,75400.94,2.95,2024-09-06 09:51:37
626,Nike T-Shirt,Fashion,T-Shirt,Nike,8391,5847.74,4.02,2025-01-12 21:24:34
627,Apple Yoga Mat,Sports,Yoga Mat,Apple,9168,5169.92,2.37,2024-11-25 20:41:40
628,LG Cricket Bat,Sports,Cricket Bat,LG,2671,1463.94,2.21,2024-11-12 23:28:49
629,Samsung Magazine,Books,Magazine,Samsung,1200,665.0,2.49,2025-02-24 05:22:17
630,Panasonic Sandals,Fashion,Sandals,Panasonic,11127,5939.13,0.75,2024-12-31 16:38:14
631,Bajaj Pressure Cooker,Home & Kitchen,Pressure Cooker,Bajaj,23030,9517.4,4.27,2025-06-13 15:57:05
632,Puma Tea,Groceries,Tea,Puma,1178,625.57,3.73,2025-06-04 14:28:02
633,Puma Tea,Groceries,Tea,Puma,1472,782.19,4.45,2024-09-12 06:00:53
634,Panasonic Biscuits,Groceries,Biscuits,Panasonic,832,570.23,2.04,2024-11-09 06:41:48
635,Goldstar Kurta,Fashion,Kurta,Goldstar,10219,6575.42,1.61,2025-04-28 05:29:38
636,CG Dal,Groceries,Dal,CG,613,411.4,4.16,2025-06-18 10:33:16
637,Himalaya Dinner Set,Home & Kitchen,Dinner Set,Himalaya,9206,4060.73,0.37,2025-03-08 01:14:59
638,H&M Dinner Set,Home & Kitchen,Dinner Set,H&M,11616,4955.89,3.78,2025-06-15 09:25:54
639,Apple Rice Cooker,Home & Kitchen,Rice Cooker,Apple,16370,7458.08,2.26,2025-05-06 13:05:45
640,Dell Charger,Electronics,Charger,Dell,127739,82249.1,2.53,2025-06-25 12:03:40
641,Sony Saree,Fashion,Saree,Sony,8324,3542.51,4.7,2025-02-27 10:34:31
642,LG Football,Sports,Football,LG,7402,3769.39,2.34,2024-10-06 23:18:07
643,P&G Badminton Racket,Sports,Badminton Racket,P&G,6741,3247.01,1.61,2024-09-22 14:39:42
644,Himalaya Football,Sports,Football,Himalaya,1289,649.74,0.28,2025-03-20 01:52:44
645,Generic T-Shirt,Fashion,T-Shirt,Generic,4807,2695.18,4.68,2025-02-16 07:37:51
646,P&G Rice Cooker,Home & Kitchen,Rice Cooker,P&G,2116,1346.35,4.79,2025-01-01 22:06:19
647,Zara Rice Cooker,Home & Kitchen,Rice Cooker,Zara,18459,9778.69,0.68,2025-05-28 17:44:54
648,LG Dal,Groceries,Dal,LG,436,245.73,1.42,2025-04-03 06:30:37
649,Dell Toothpaste,Health & Beauty,Toothpaste,Dell,1310,701.69,1.2,2024-07-07 20:21:36
650,Xiaomi Perfume,Health & Beauty,Perfume,Xiaomi,1516,842.02,0.95,2025-01-16 16:21:24
651,H&M Running Shoes,Sports,Running Shoes,H&M,6584,4042.32,1.65,2024-08-26 03:07:55
652,Sony Thermos,Home & Kitchen,Thermos,Sony,12482,8223.49,4.05,2024-08-14 03:40:36
653,CG Novel,Books,Novel,CG,1948,1228.92,0.69,2025-04-26 04:11:55
654,Nike Oil,Groceries,Oil,Nike,719,474.85,1.81,2024-11-29 21:00:50
655,Himalaya Soap,Health & Beauty,Soap,Himalaya,2355,1092.21,1.36,2025-04-26 02:38:43
656,Local Brand Yoga Mat,Sports,Yoga Mat,Local Brand,3696,2159.98,3.99,2025-02-23 14:59:57
657,P&G Mobile Phone,Electronics,Mobile Phone,P&G,7090,4297.77,2.81,2024-10-18 16:24:14
658,Zara Toothpaste,Health & Beauty,Toothpaste,Zara,2092,1136.76,2.75,2025-04-06 11:20:51
659,Panasonic Curtain,Home & Kitchen,Curtain,Panasonic,12392,5739.4,4.17,2025-03-08 10:57:08
660,Apple Magazine,Books,Magazine,Apple,1856,1018.8,3.02,2025-02-15 13:34:03
661,Himalaya Rice Cooker,Home & Kitchen,Rice Cooker,Himalaya,24832,10018.28,4.69,2024-11-22 10:24:53
662,Dell Novel,Books,Novel,Dell,562,236.27,1.17,2025-01-25 05:44:48
663,Apple Comic Book,Books,Comic Book,Apple,1853,1286.73,1.02,2024-11-23 20:21:15
664,Unilever Spices,Groceries,Spices,Unilever,235,111.97,1.56,2024-07-31 04:57:27
665,H&M Spices,Groceries,Spices,H&M,1439,587.73,1.43,2024-07-28 12:08:18
666,Xiaomi Comic Book,Books,Comic Book,Xiaomi,965,622.21,4.18,2025-01-12 07:38:24
667,Dell Novel,Books,Novel,Dell,1730,892.49,0.81,2025-02-04 18:32:44
668,H&M Watch,Fashion,Watch,H&M,4073,1911.17,2.77,2024-11-03 02:08:06
669,Unilever Dictionary,Books,Dictionary,Unilever,519,287.91,3.06,2025-01-23 23:22:59
670,Xiaomi Bag,Fashion,Bag,Xiaomi,1498,851.34,2.41,2024-07-13 08:17:28
671,Local Brand Blender,Home & Kitchen,Blender,Local Brand,8040,3805.64,3.21,2025-01-22 05:37:45
672,Unilever Cricket Bat,Sports,Cricket Bat,Unilever,10193,6915.48,3.06,2024-12-19 01:03:05
673,Goldstar Camera,Electronics,Camera,Goldstar,141321,83278.27,2.84,2024-11-06 10:57:34
674,Himalaya Perfume,Health & Beauty,Perfume,Himalaya,2875,1686.81,1.12,2024-11-07 23:34:00
675,Panasonic Magazine,Books,Magazine,Panasonic,1090,685.16,3.15,2025-03-24 13:58:40
676,Generic Tea,Groceries,Tea,Generic,1239,571.04,4.61,2025-03-04 01:27:46
677,Himalaya Dictionary,Books,Dictionary,Himalaya,1988,900.96,2.8,2024-08-17 06:22:27
678,Generic Spices,Groceries,Spices,Generic,915,511.26,3.12,2024-08-14 02:23:22
679,CG Kurta,Fashion,Kurta,CG,8667,5507.53,2.36,2024-10-22 12:51:16
680,CG Magazine,Books,Magazine,CG,1211,702.65,1.83,2025-04-05 12:27:17
681,Samsung Jeans,Fashion,Jeans,Samsung,2948,1332.27,0.78,2024-11-23 20:15:06
682,Dabur Dinner Set,Home & Kitchen,Dinner Set,Dabur,10893,6660.81,3.43,2025-02-24 12:51:12
683,Panasonic Bag,Fashion,Bag,Panasonic,4675,1930.77,0.22,2024-10-25 18:40:52
684,Adidas Yoga Mat,Sports,Yoga Mat,Adidas,11388,7045.12,1.84,2025-06-15 07:28:28
685,Dell Charger,Electronics,Charger,Dell,63226,32914.24,2.0,2024-10-22 07:41:47
686,Nike Laptop,Electronics,Laptop,Nike,97216,43458.34,1.42,2024-09-29 22:47:45
687,Unilever Yoga Mat,Sports,Yoga Mat,Unilever,6521,3414.54,3.35,2025-04-28 04:30:32
688,Dabur Soap,Health & Beauty,Soap,Dabur,2153,1485.85,4.99,2024-11-02 08:40:25
689,Panasonic Pressure Cooker,Home & Kitchen,Pressure Cooker,Panasonic,4009,1894.51,0.85,2024-10-13 07:34:40
690,H&M Badminton Racket,Sports,Badminton Racket,H&M,1432,758.98,1.52,2025-04-05 14:33:43
691,Local Brand Cricket Bat,Sports,Cricket Bat,Local Brand,3041,1748.27,3.17,2024-08-17 15:29:01
692,Bajaj Dinner Set,Home & Kitchen,Dinner Set,Bajaj,23688,15770.45,2.69,2024-09-09 11:44:07
693,Unilever Jeans,Fashion,Jeans,Unilever,3666,1915.12,2.6,2024-07-19 08:31:53
694,Sony Tea,Groceries,Tea,Sony,625,313.42,0.58,2024-12-01 20:30:59
695,Puma Tea,Groceries,Tea,Puma,580,343.31,0.47,2024-11-13 16:56:11
696,Local Brand Badminton Racket,Sports,Badminton Racket,Local Brand,3029,1505.14,2.04,2024-11-28 00:22:31
697,Sony Rice Cooker,Home & Kitchen,Rice Cooker,Sony,2884,1961.82,3.95,2024-10-17 14:30:54
698,Nike Comic Book,Books,Comic Book,Nike,498,312.28,1.9,2024-09-30 01:46:08
699,CG Curtain,Home & Kitchen,Curtain,CG,9306,4278.38,0.31,2025-01-17 09:45:16
700,Generic Yoga Mat,Sports,Yoga Mat,Generic,5898,3290.24,3.5,2025-04-19 09:14:45
701,Nike Yoga Mat,Sports,Yoga Mat,Nike,1634,1056.37,4.28,2024-11-07 00:52:37
702,Samsung Pressure Cooker,Home & Kitchen,Pressure Cooker,Samsung,8690,4833.93,1.44,2024-09-01 02:17:12
703,H&M Perfume,Health & Beauty,Perfume,H&M,2061,1360.02,1.52,2024-11-24 23:24:45
704,Panasonic Mobile Phone,Electronics,Mobile Phone,Panasonic,88000,36896.05,3.11,2024-10-21 07:11:31
705,CG Novel,Books,Novel,CG,1031,631.49,1.34,2024-08-17 03:45:10
706,Panasonic Camera,Electronics,Camera,Panasonic,128158,53794.95,4.72,2024-11-21 05:19:14
707,Samsung Makeup Kit,Health & Beauty,Makeup Kit,Samsung,2918,1993.79,2.77,2024-12-21 00:30:32
708,H&M Textbook,Books,Textbook,H&M,1123,712.12,4.3,2025-02-23 13:40:45
709,P&G Dictionary,Books,Dictionary,P&G,1942,911.34,0.98,2025-03-03 14:35:54
710,Unilever Badminton Racket,Sports,Badminton Racket,Unilever,7770,5319.28,2.06,2025-03-19 05:46:32
711,Dabur Magazine,Books,Magazine,Dabur,1166,530.12,2.79,2024-11-27 03:36:03
712,Generic Shampoo,Health & Beauty,Shampoo,Generic,2655,1320.92,0.51,2024-11-15 04:06:50
713,Bajaj Football,Sports,Football,Bajaj,7339,4181.34,3.69,2025-04-22 00:42:39
714,Bajaj Mobile Phone,Electronics,Mobile Phone,Bajaj,72553,48262.62,4.31,2024-10-22 21:22:18
715,Apple Mobile Phone,Electronics,Mobile Phone,Apple,9879,6193.87,2.88,2024-08-05 14:13:44
716,Local Brand Shoes,Fashion,Shoes,Local Brand,7273,4850.76,3.04,2024-10-14 03:16:06
717,Bajaj Yoga Mat,Sports,Yoga Mat,Bajaj,11202,7701.17,3.8,2025-06-09 03:02:28
718,Dell Toothpaste,Health & Beauty,Toothpaste,Dell,642,308.14,4.09,2025-02-14 17:15:46
719,Dabur Cricket Bat,Sports,Cricket Bat,Dabur,3195,1940.32,4.28,2025-05-31 20:56:28
720,Apple T-Shirt,Fashion,T-Shirt,Apple,2076,1063.9,3.2,2025-06-03 08:49:59
721,Samsung Dinner Set,Home & Kitchen,Dinner Set,Samsung,7963,4164.62,0.82,2024-08-01 02:46:07
722,Bajaj Rice,Groceries,Rice,Bajaj,339,195.53,4.89,2024-09-03 23:59:45
723,Samsung Magazine,Books,Magazine,Samsung,503,246.03,4.66,2024-08-21 02:58:16
724,LG Spices,Groceries,Spices,LG,676,456.51,4.83,2025-06-04 00:09:45
725,Sony T-Shirt,Fashion,T-Shirt,Sony,12983,8627.97,1.89,2024-08-24 23:18:21
726,Dabur Rice Cooker,Home & Kitchen,Rice Cooker,Dabur,9325,4646.0,3.24,2025-01-09 03:22:21
727,H&M Running Shoes,Sports,Running Shoes,H&M,5043,3456.31,2.57,2025-05-31 10:01:57
728,Nike Shoes,Fashion,Shoes,Nike,3336,2031.89,2.53,2024-09-13 16:42:54
729,Apple Dinner Set,Home & Kitchen,Dinner Set,Apple,3439,2102.57,2.51,2024-07-09 23:22:36
730,Unilever Badminton Racket,Sports,Badminton Racket,Unilever,10066,6164.67,4.33,2025-03-25 08:27:53
731,Puma Magazine,Books,Magazine,Puma,1744,801.04,0.99,2025-06-08 17:46:44
732,Dell Yoga Mat,Sports,Yoga Mat,Dell,10970,6676.78,0.57,2025-03-22 17:35:52
733,Puma Camera,Electronics,Camera,Puma,53125,29862.59,3.89,2025-03-06 02:39:05
734,Puma Novel,Books,Novel,Puma,1195,709.12,4.74,2024-10-23 21:26:15
735,Nike Rice Cooker,Home & Kitchen,Rice Cooker,Nike,13998,6383.94,2.75,2025-06-12 03:39:48
736,Local Brand Dal,Groceries,Dal,Local Brand,649,356.14,4.09,2025-05-04 02:06:34
737,Adidas Noodles,Groceries,Noodles,Adidas,732,336.73,2.16,2025-02-27 13:34:40
738,P&G Dictionary,Books,Dictionary,P&G,1218,683.2,2.36,2025-05-26 19:10:25
739,CG Yoga Mat,Sports,Yoga Mat,CG,8526,5606.83,4.47,2024-10-31 07:41:16
740,Goldstar Dinner Set,Home & Kitchen,Dinner Set,Goldstar,1712,708.57,3.61,2025-02-04 03:11:09
741,Samsung Shoes,Fashion,Shoes,Samsung,3693,1649.61,4.05,2025-06-23 10:33:20
742,Local Brand Badminton Racket,Sports,Badminton Racket,Local Brand,2972,1998.82,3.08,2025-01-03 11:54:15
743,Generic Badminton Racket,Sports,Badminton Racket,Generic,10911,6568.71,0.52,2024-06-30 14:16:21
744,Dabur Curtain,Home & Kitchen,Curtain,Dabur,16436,8756.61,0.13,2025-01-28 08:01:55
745,CG Magazine,Books,Magazine,CG,611,408.92,3.25,2025-01-07 08:16:49
746,Bajaj Toothpaste,Health & Beauty,Toothpaste,Bajaj,2104,1456.41,0.73,2025-05-17 16:17:51
747,Generic Soap,Health & Beauty,Soap,Generic,2017,1360.12,3.96,2025-01-26 14:25:40
748,Zara Dictionary,Books,Dictionary,Zara,1016,455.37,4.71,2025-05-28 14:17:07
749,Himalaya Biscuits,Groceries,Biscuits,Himalaya,1114,521.31,2.79,2025-06-09 05:03:05
750,Dell Blender,Home & Kitchen,Blender,Dell,12933,8593.16,4.88,2024-11-24 22:01:04
751,Dell Power Bank,Electronics,Power Bank,Dell,18054,8825.53,4.83,2024-09-02 13:19:53
752,Nike Shampoo,Health & Beauty,Shampoo,Nike,1397,847.61,4.89,2025-03-23 01:04:30
753,Apple T-Shirt,Fashion,T-Shirt,Apple,7660,4120.38,0.41,2024-09-11 09:11:22
754,Generic Biscuits,Groceries,Biscuits,Generic,55,34.67,0.17,2024-10-21 14:11:13
755,Apple Novel,Books,Novel,Apple,1356,635.71,1.24,2024-09-21 15:57:35
756,Dell Laptop,Electronics,Laptop,Dell,22070,14620.15,4.21,2025-05-04 08:57:40
757,Nike Perfume,Health & Beauty,Perfume,Nike,644,422.01,4.05,2024-10-19 08:56:21
758,Dabur Tea,Groceries,Tea,Dabur,409,174.5,4.65,2024-12-16 22:01:21
759,H&M Shampoo,Health & Beauty,Shampoo,H&M,2006,1174.49,1.07,2025-03-19 12:51:37
760,Sony Novel,Books,Novel,Sony,1945,1282.18,0.94,2024-10-27 23:37:41
761,Xiaomi Laptop,Electronics,Laptop,Xiaomi,59116,40982.3,0.41,2024-07-02 03:47:10
762,Sony Makeup Kit,Health & Beauty,Makeup Kit,Sony,662,285.41,2.0,2025-04-06 16:41:25
763,Samsung Spices,Groceries,Spices,Samsung,872,503.7,2.91,2024-07-15 14:45:05
764,Unilever Sandals,Fashion,Sandals,Unilever,5473,2481.08,0.29,2024-07-03 20:08:14
765,Panasonic Rice Cooker,Home & Kitchen,Rice Cooker,Panasonic,16981,11866.66,2.07,2025-01-09 18:21:51
766,Sony Mobile Phone,Electronics,Mobile Phone,Sony,111697,56494.23,1.86,2025-03-20 09:54:29
767,Zara T-Shirt,Fashion,T-Shirt,Zara,9753,4052.93,2.86,2025-04-23 01:37:33
768,Xiaomi Power Bank,Electronics,Power Bank,Xiaomi,79288,38888.2,3.89,2024-11-07 07:58:28
769,Sony Blender,Home & Kitchen,Blender,Sony,2399,1471.67,3.79,2024-10-28 01:05:36
770,Goldstar Yoga Mat,Sports,Yoga Mat,Goldstar,3724,2362.06,0.85,2025-05-12 04:33:49
771,Apple Oil,Groceries,Oil,Apple,273,185.66,3.25,2025-04-28 22:30:43
772,Dabur Badminton Racket,Sports,Badminton Racket,Dabur,11827,6573.64,1.78,2025-04-21 09:14:06
773,H&M Rice,Groceries,Rice,H&M,1067,723.35,3.78,2024-11-17 19:19:07
774,Apple Dinner Set,Home & Kitchen,Dinner Set,Apple,17787,8789.78,4.16,2024-10-23 09:11:27
775,H&M Dinner Set,Home & Kitchen,Dinner Set,H&M,3629,1773.41,2.67,2024-10-04 05:05:15
776,Adidas Sandals,Fashion,Sandals,Adidas,6819,3935.18,0.12,2025-06-18 07:52:56
777,Zara Comic Book,Books,Comic Book,Zara,1989,1000.24,4.95,2024-07-01 21:09:35
778,HP Spices,Groceries,Spices,HP,412,214.24,2.79,2024-12-13 07:30:40
779,Xiaomi Watch,Fashion,Watch,Xiaomi,10835,6847.91,2.31,2025-06-25 18:54:05
780,Goldstar Cricket Bat,Sports,Cricket Bat,Goldstar,4851,3316.03,4.04,2025-01-01 16:55:06
781,Xiaomi Curtain,Home & Kitchen,Curtain,Xiaomi,17014,8588.36,1.02,2025-02-03 19:19:33
782,LG Comic Book,Books,Comic Book,LG,919,432.03,1.58,2025-03-21 08:09:50
783,Dabur Shampoo,Health & Beauty,Shampoo,Dabur,1446,772.01,1.21,2025-02-05 23:16:05
784,Himalaya Football,Sports,Football,Himalaya,2045,1256.13,3.67,2025-05-13 05:58:12
785,Bajaj Speaker,Electronics,Speaker,Bajaj,146573,100164.84,0.25,2024-12-22 06:09:22
786,Apple Toothpaste,Health & Beauty,Toothpaste,Apple,836,413.54,4.56,2024-10-24 02:29:08
787,Dell Rice Cooker,Home & Kitchen,Rice Cooker,Dell,9601,5831.53,0.74,2025-04-23 11:08:55
788,Adidas Spices,Groceries,Spices,Adidas,880,554.3,4.68,2025-04-27 12:47:48
789,Zara Power Bank,Electronics,Power Bank,Zara,68310,40329.96,2.97,2024-10-10 23:50:53
790,Dabur Toothpaste,Health & Beauty,Toothpaste,Dabur,2144,943.24,0.62,2024-11-27 19:58:03
791,CG Sandals,Fashion,Sandals,CG,6265,3204.35,2.1,2025-01-19 16:18:06
792,Samsung Dinner Set,Home & Kitchen,Dinner Set,Samsung,2133,1201.38,1.53,2025-03-18 01:30:37
793,Himalaya Camera,Electronics,Camera,Himalaya,68495,42891.6,4.38,2024-12-24 08:27:48
794,CG Dictionary,Books,Dictionary,CG,317,164.11,2.46,2025-05-10 08:56:03
795,H&M Shampoo,Health & Beauty,Shampoo,H&M,1271,718.41,3.89,2024-12-02 02:39:38
796,Generic Rice Cooker,Home & Kitchen,Rice Cooker,Generic,24122,16502.51,3.49,2024-10-18 12:58:37
797,Puma Pressure Cooker,Home & Kitchen,Pressure Cooker,Puma,1438,915.32,4.21,2024-08-13 02:23:23
798,Puma Makeup Kit,Health & Beauty,Makeup Kit,Puma,1775,737.84,4.74,2025-04-10 22:32:36
799,Nike Textbook,Books,Textbook,Nike,1905,837.41,2.36,2024-11-17 23:49:48
800,Local Brand Headphones,Electronics,Headphones,Local Brand,127573,78773.64,0.5,2024-12-30 11:52:50
